Magnitude,UserIndex,X,Y,model,stage
0.09143431484699249,1623,0.6527650356292725,-0.5625709295272827,CNCF,Modified
0.09104940295219421,1623,0.6494485139846802,-0.5547540187835693,CNCF,Modified
0.09298443049192429,1623,0.694683313369751,-0.5696216821670532,CNCF,Modified
0.0913783609867096,1623,0.6495224833488464,-0.562822699546814,CNCF,Modified
0.09100580215454102,1623,0.6392497420310974,-0.558127224445343,CNCF,Modified
0.09082555770874023,1623,0.6762270927429199,-0.5377025604248047,CNCF,Modified
0.09084837883710861,1623,0.632440984249115,-0.5593294501304626,CNCF,Modified
0.09184598177671432,1623,0.665357232093811,-0.5642410516738892,CNCF,Modified
0.09162914007902145,1623,0.654518723487854,-0.5640266537666321,CNCF,Modified
0.09077300876379013,1623,0.6294901967048645,-0.5591442584991455,CNCF,Modified
0.09081042557954788,1623,0.6738853454589844,-0.5384942293167114,CNCF,Modified
0.0923469066619873,1623,0.6623704433441162,-0.5739791989326477,CNCF,Modified
0.09089582413434982,1623,0.6305546164512634,-0.5615400671958923,CNCF,Modified
0.09257049858570099,1623,0.7033765316009521,-0.5575973391532898,CNCF,Modified
0.0909070074558258,1623,0.6366472244262695,-0.558961808681488,CNCF,Modified
0.0914454236626625,1623,0.6474697589874268,-0.5652142763137817,CNCF,Modified
0.09086047857999802,1623,0.6645299196243286,-0.5442336797714233,CNCF,Modified
0.0909038558602333,1623,0.6375949382781982,-0.5573559999465942,CNCF,Modified
0.09175746887922287,1623,0.6607046127319336,-0.5642030835151672,CNCF,Modified
0.09109794348478317,1623,0.684493899345398,-0.5385789275169373,CNCF,Modified
0.09068530797958374,1623,0.6368659138679504,-0.5536013841629028,CNCF,Modified
0.09211757034063339,1623,0.6903775334358215,-0.5561202764511108,CNCF,Modified
0.09264274686574936,1623,0.6729658246040344,-0.5766196846961975,CNCF,Modified
0.09147803485393524,1623,0.6510360240936279,-0.5622182488441467,CNCF,Modified
0.0922045111656189,1623,0.663754403591156,-0.5712776780128479,CNCF,Modified
0.0913064032793045,1623,0.6429941654205322,-0.5620250105857849,CNCF,Modified
0.09275545924901962,1623,0.6886872053146362,-0.5718029141426086,CNCF,Modified
0.09096094220876694,1623,0.6429286599159241,-0.557491660118103,CNCF,Modified
0.0917680636048317,1623,0.6517541408538818,-0.5676158666610718,CNCF,Modified
0.0922088697552681,1623,0.658806562423706,-0.5721681118011475,CNCF,Modified
0.09156777709722519,1623,0.654454231262207,-0.5633273124694824,CNCF,Modified
0.09062811732292175,1623,0.6727930903434753,-0.5354512929916382,CNCF,Modified
0.09068407118320465,1623,0.6317057013511658,-0.5572597980499268,CNCF,Modified
0.09146706759929657,1623,0.653104305267334,-0.5624076128005981,CNCF,Modified
0.09107112884521484,1623,0.6430017352104187,-0.5584796071052551,CNCF,Modified
0.09112251549959183,1623,0.6451809406280518,-0.558158814907074,CNCF,Modified
0.09122107177972794,1623,0.6478054523468018,-0.5591266751289368,CNCF,Modified
0.09287194907665253,1623,0.6886240839958191,-0.5730669498443604,CNCF,Modified
0.09183123707771301,1623,0.6574723124504089,-0.5665410757064819,CNCF,Modified
0.09086252003908157,1623,0.6429149508476257,-0.5548772215843201,CNCF,Modified
0.09006499499082565,1623,0.6292465329170227,-0.5471854209899902,CNCF,Modified
0.09103816747665405,1623,0.6422902345657349,-0.5574150085449219,CNCF,Modified
0.09170089662075043,1623,0.6612147092819214,-0.5629869103431702,CNCF,Modified
0.09084300696849823,1623,0.6378312706947327,-0.554487407207489,CNCF,Modified
0.09169524908065796,1623,0.6561681628227234,-0.5651191473007202,CNCF,Modified
0.09133437275886536,1623,0.6402981281280518,-0.565017819404602,CNCF,Modified
0.09057705104351044,1623,0.6335350275039673,-0.5538834929466248,CNCF,Modified
0.09211881458759308,1623,0.6540789604187012,-0.5732277035713196,CNCF,Modified
0.09181440621614456,1623,0.6629031896591187,-0.5641824007034302,CNCF,Modified
0.09129215031862259,1623,0.6411562561988831,-0.564456582069397,CNCF,Modified
0.09189867228269577,1623,0.6520816087722778,-0.5710563659667969,CNCF,Modified
0.09173240512609482,1623,0.6538228392601013,-0.5684030055999756,CNCF,Modified
0.09329444169998169,1623,0.698083221912384,-0.5763866901397705,CNCF,Modified
0.09052051603794098,1623,0.6292620897293091,-0.5536417961120605,CNCF,Modified
0.0918765515089035,1623,0.6771672368049622,-0.5581817626953125,CNCF,Modified
0.09206786006689072,1623,0.6859163641929626,-0.5562660694122314,CNCF,Modified
0.09095527976751328,1623,0.640662670135498,-0.5581797361373901,CNCF,Modified
0.0921039953827858,1623,0.6599252820014954,-0.5701119303703308,CNCF,Modified
0.0908140018582344,1623,0.6328810453414917,-0.5577033758163452,CNCF,Modified
0.09100174158811569,1623,0.6369160413742065,-0.5590329170227051,CNCF,Modified
0.09101958572864532,1623,0.6664137840270996,-0.5458009839057922,CNCF,Modified
0.09098673611879349,1623,0.644004762172699,-0.5576417446136475,CNCF,Modified
0.09087978303432465,1623,0.6371995806694031,-0.556058943271637,CNCF,Modified
0.09082874655723572,1623,0.6671881079673767,-0.5428956151008606,CNCF,Modified
0.09208472073078156,1623,0.6669755578041077,-0.5668301582336426,CNCF,Modified
0.09080968797206879,1623,0.6397745609283447,-0.5550020933151245,CNCF,Modified
0.09163486212491989,1623,0.640730082988739,-0.5699683427810669,CNCF,Modified
0.09286975860595703,1623,0.679554283618927,-0.577056348323822,CNCF,Modified
0.09170205891132355,1623,0.679550290107727,-0.554395318031311,CNCF,Modified
0.09095267951488495,1623,0.6366103887557983,-0.5580738186836243,CNCF,Modified
0.09077610075473785,1623,0.6416774988174438,-0.5539867281913757,CNCF,Modified
0.09147416800260544,1623,0.6470083594322205,-0.5626789331436157,CNCF,Modified
0.09104766696691513,1623,0.6542907953262329,-0.5528725981712341,CNCF,Modified
0.09102191030979156,1623,0.6683969497680664,-0.5454769134521484,CNCF,Modified
0.09093461185693741,1623,0.6364012360572815,-0.5598180890083313,CNCF,Modified
0.09091628342866898,1623,0.6367120742797852,-0.5589140057563782,CNCF,Modified
0.09084615856409073,1623,0.641070544719696,-0.5539271831512451,CNCF,Modified
0.09109006822109222,1623,0.6400772333145142,-0.5615506172180176,CNCF,Modified
0.09198038280010223,1623,0.6663456559181213,-0.566533088684082,CNCF,Modified
0.09061959385871887,1623,0.6652949452400208,-0.5387913584709167,CNCF,Modified
0.09111794829368591,1623,0.6454964876174927,-0.5591358542442322,CNCF,Modified
0.09152273088693619,1623,0.6628051400184631,-0.5574851632118225,CNCF,Modified
0.09101022034883499,1623,0.6453892588615417,-0.5577919483184814,CNCF,Modified
0.09095370024442673,1623,0.6396230459213257,-0.5582476854324341,CNCF,Modified
0.09126400202512741,1623,0.644324004650116,-0.5603767037391663,CNCF,Modified
0.09115836024284363,1623,0.6404650807380676,-0.5626619458198547,CNCF,Modified
0.09101369231939316,1623,0.6425379514694214,-0.5587499737739563,CNCF,Modified
0.09147268533706665,1623,0.6561864018440247,-0.5608747005462646,CNCF,Modified
0.09091804176568985,1623,0.6367506384849548,-0.5576943755149841,CNCF,Modified
0.09070747345685959,1623,0.6373850703239441,-0.5542557239532471,CNCF,Modified
0.09107088297605515,1623,0.6365834474563599,-0.5618414282798767,CNCF,Modified
0.091209277510643,1623,0.6472247838973999,-0.5603533983230591,CNCF,Modified
0.09076051414012909,1623,0.6338449716567993,-0.5578741431236267,CNCF,Modified
0.09111999720335007,1623,0.6389689445495605,-0.560699462890625,CNCF,Modified
0.09079309552907944,1623,0.6638500690460205,-0.5426571369171143,CNCF,Modified
0.09148706495761871,1623,0.642504096031189,-0.5682326555252075,CNCF,Modified
0.09190283715724945,1623,0.6565073728561401,-0.5682826638221741,CNCF,Modified
0.09133066236972809,1623,0.6818208694458008,-0.5446367263793945,CNCF,Modified
0.09159666299819946,1623,0.6562747955322266,-0.5634000301361084,CNCF,Modified
0.09171557426452637,1623,0.6551536917686462,-0.565837562084198,CNCF,Modified
0.09187492728233337,1623,0.6607881784439087,-0.5659458041191101,CNCF,Modified
0.09124602377414703,1623,0.6483656167984009,-0.5598050951957703,CNCF,Modified
0.09208305180072784,1623,0.6756877899169922,-0.5619524121284485,CNCF,Modified
0.09159401804208755,1623,0.6475738883018494,-0.5660273432731628,CNCF,Modified
0.09106970578432083,1623,0.6431654095649719,-0.5579476356506348,CNCF,Modified
0.09069228917360306,1623,0.6364578008651733,-0.5527335405349731,CNCF,Modified
0.09210311621427536,1623,0.6589604020118713,-0.57064288854599,CNCF,Modified
0.09108689427375793,1623,0.648102879524231,-0.5567935109138489,CNCF,Modified
0.09202555567026138,1623,0.653968095779419,-0.5718541741371155,CNCF,Modified
0.09178397804498672,1623,0.664737343788147,-0.5621888041496277,CNCF,Modified
0.0922616496682167,1623,0.6757383346557617,-0.5669074654579163,CNCF,Modified
0.09036964178085327,1623,0.6312671899795532,-0.5501989722251892,CNCF,Modified
0.09162627905607224,1623,0.6505703926086426,-0.5664053559303284,CNCF,Modified
0.09209956973791122,1623,0.6805222034454346,-0.5610776543617249,CNCF,Modified
0.09056980907917023,1623,0.6273272037506104,-0.5560821294784546,CNCF,Modified
0.09101483970880508,1623,0.6441265344619751,-0.5566967725753784,CNCF,Modified
0.09107018262147903,1623,0.6665962338447571,-0.5477769374847412,CNCF,Modified
0.09102769196033478,1623,0.6342300772666931,-0.5618798732757568,CNCF,Modified
0.0913192555308342,1623,0.6445201635360718,-0.5630865693092346,CNCF,Modified
0.09254605323076248,1623,0.6661450266838074,-0.5764041543006897,CNCF,Modified
0.09168809652328491,1623,0.6867798566818237,-0.5493966341018677,CNCF,Modified
0.09137649834156036,1623,0.6538558006286621,-0.5592030882835388,CNCF,Modified
0.09093988686800003,1623,0.6464570760726929,-0.554943323135376,CNCF,Modified
0.09129126369953156,1623,0.6752880215644836,-0.5472370982170105,CNCF,Modified
0.0908471867442131,1623,0.6388826966285706,-0.5558647513389587,CNCF,Modified
0.09181871265172958,1623,0.6557040214538574,-0.5654259920120239,CNCF,Modified
0.09182742983102798,1623,0.6655099391937256,-0.5632503032684326,CNCF,Modified
0.09210111945867538,1623,0.6670227646827698,-0.5672091245651245,CNCF,Modified
0.09200826287269592,1623,0.660621166229248,-0.5695949196815491,CNCF,Modified
0.09131214767694473,1623,0.6530765891075134,-0.5584635734558105,CNCF,Modified
0.09089494496583939,1623,0.6632592082023621,-0.5450575351715088,CNCF,Modified
0.09144029766321182,1623,0.6450764536857605,-0.5655970573425293,CNCF,Modified
0.09146138280630112,1623,0.6525011658668518,-0.5627875924110413,CNCF,Modified
0.09117982536554337,1623,0.6370804309844971,-0.5637057423591614,CNCF,Modified
0.09156544506549835,1623,0.6489850282669067,-0.5662809610366821,CNCF,Modified
0.09123418480157852,1623,0.6478092074394226,-0.5603209137916565,CNCF,Modified
0.09104375541210175,1623,0.6469937562942505,-0.555481493473053,CNCF,Modified
0.09129415452480316,1623,0.6485738754272461,-0.5603219866752625,CNCF,Modified
0.09096793830394745,1623,0.6400298476219177,-0.5577173233032227,CNCF,Modified
0.09079138934612274,1623,0.6692721843719482,-0.5407810807228088,CNCF,Modified
0.09129641205072403,1623,0.6511522531509399,-0.558712363243103,CNCF,Modified
0.09215947985649109,1623,0.670710027217865,-0.5668944716453552,CNCF,Modified
0.09340190887451172,1623,0.6954991817474365,-0.5792042016983032,CNCF,Modified
0.09206952899694443,1623,0.6683589220046997,-0.5664489269256592,CNCF,Modified
0.09172242879867554,1623,0.6524165272712708,-0.5660882592201233,CNCF,Modified
0.09247896820306778,1623,0.6718540787696838,-0.5721672177314758,CNCF,Modified
0.09124324470758438,1623,0.6399688124656677,-0.5609660744667053,CNCF,Modified
0.09120184183120728,1623,0.6477054953575134,-0.5585734844207764,CNCF,Modified
0.0906853899359703,1623,0.6312022805213928,-0.5569185018539429,CNCF,Modified
0.0917547419667244,1623,0.6584892868995667,-0.5658494234085083,CNCF,Modified
0.09200385212898254,1623,0.6632375121116638,-0.5685791373252869,CNCF,Modified
0.09093844145536423,1623,0.6549006700515747,-0.550782322883606,CNCF,Modified
0.09091880917549133,1623,0.6394636631011963,-0.5577965378761292,CNCF,Modified
0.09391627460718155,1623,0.6925817131996155,-0.590380847454071,CNCF,Modified
0.09131070971488953,1623,0.638899028301239,-0.5637863874435425,CNCF,Modified
0.09120422601699829,1623,0.6398476362228394,-0.5607083439826965,CNCF,Modified
0.091588094830513,1623,0.646942675113678,-0.5674372315406799,CNCF,Modified
0.09090802073478699,1623,0.6416110992431641,-0.5565184354782104,CNCF,Modified
0.09250503778457642,1623,0.6678668260574341,-0.574084997177124,CNCF,Modified
0.09130346029996872,1623,0.6454352140426636,-0.5620282292366028,CNCF,Modified
0.09144694358110428,1623,0.6483864188194275,-0.5640589594841003,CNCF,Modified
0.09203723073005676,1623,0.661584734916687,-0.5681869387626648,CNCF,Modified
0.09160236269235611,1623,0.6305748224258423,-0.5732558965682983,CNCF,Modified
0.09059685468673706,1623,0.627368688583374,-0.5593299865722656,CNCF,Modified
0.09252820163965225,1623,0.669826328754425,-0.5740616321563721,CNCF,Modified
0.09103640913963318,1623,0.649718701839447,-0.5529652237892151,CNCF,Modified
0.09096749126911163,1623,0.6635538935661316,-0.5478016138076782,CNCF,Modified
0.09088218957185745,1623,0.6404322385787964,-0.5564919114112854,CNCF,Modified
0.09162326157093048,1623,0.6585861444473267,-0.5625848174095154,CNCF,Modified
0.09153562784194946,1623,0.6749501824378967,-0.552101731300354,CNCF,Modified
0.09082965552806854,1623,0.6405147910118103,-0.5559195876121521,CNCF,Modified
0.09054435789585114,1623,0.6323287487030029,-0.5543135404586792,CNCF,Modified
0.09071424603462219,1623,0.6339585185050964,-0.5553469061851501,CNCF,Modified
0.09105344861745834,1623,0.642001748085022,-0.5599268078804016,CNCF,Modified
0.09096080809831619,1623,0.6406155824661255,-0.5570166110992432,CNCF,Modified
0.09105667471885681,1623,0.6410439014434814,-0.5591244697570801,CNCF,Modified
0.09141130745410919,1623,0.651083767414093,-0.5613436698913574,CNCF,Modified
0.09064283221960068,1623,0.6344856023788452,-0.5546589493751526,CNCF,Modified
0.09205290675163269,1623,0.6563249230384827,-0.5715388059616089,CNCF,Modified
0.09112207591533661,1623,0.6439347863197327,-0.559775173664093,CNCF,Modified
0.09098411351442337,1623,0.6392257213592529,-0.5598925948143005,CNCF,Modified
0.09077150374650955,1623,0.6412173509597778,-0.5531867146492004,CNCF,Modified
0.09207765758037567,1623,0.6633729934692383,-0.5699130296707153,CNCF,Modified
0.0908353328704834,1623,0.639625072479248,-0.5549625754356384,CNCF,Modified
0.09108250588178635,1623,0.641562819480896,-0.5604725480079651,CNCF,Modified
0.09182113409042358,1623,0.6583455204963684,-0.5664584040641785,CNCF,Modified
0.09207454323768616,1623,0.6839101910591125,-0.5587016940116882,CNCF,Modified
0.09106887876987457,1623,0.6429274082183838,-0.5586442351341248,CNCF,Modified
0.09142159670591354,1623,0.6493507027626038,-0.56284499168396,CNCF,Modified
0.0909295454621315,1623,0.6393556594848633,-0.5573803782463074,CNCF,Modified
0.0904337465763092,1623,0.6320407390594482,-0.5510616302490234,CNCF,Modified
0.09316516667604446,1623,0.7030763030052185,-0.5689746737480164,CNCF,Modified
0.09105491638183594,1623,0.64215487241745,-0.5595368146896362,CNCF,Modified
0.0915665403008461,1623,0.6486842036247253,-0.5647907257080078,CNCF,Modified
0.09200878441333771,1623,0.6788792014122009,-0.5598369240760803,CNCF,Modified
0.09146131575107574,1623,0.6399311423301697,-0.5665441751480103,CNCF,Modified
0.09238744527101517,1623,0.6647664904594421,-0.5743836164474487,CNCF,Modified
0.0917266458272934,1623,0.6613112092018127,-0.563633143901825,CNCF,Modified
0.0923653244972229,1623,0.6778132915496826,-0.567445695400238,CNCF,Modified
0.09121526777744293,1623,0.649592399597168,-0.5565460920333862,CNCF,Modified
0.09184055030345917,1623,0.6640795469284058,-0.5643296837806702,CNCF,Modified
0.09086448699235916,1623,0.6413983702659607,-0.5542913675308228,CNCF,Modified
0.09220919013023376,1623,0.6681695580482483,-0.5705042481422424,CNCF,Modified
0.09118114411830902,1623,0.6467456221580505,-0.5578535199165344,CNCF,Modified
0.09284105151891708,1623,0.6711694598197937,-0.5786479115486145,CNCF,Modified
0.09368625283241272,1623,0.7025770545005798,-0.5813442468643188,CNCF,Modified
0.09111647307872772,1623,0.6426292657852173,-0.5599314570426941,CNCF,Modified
0.09089593589305878,1623,0.6398410797119141,-0.557573676109314,CNCF,Modified
0.09094110131263733,1623,0.6330403089523315,-0.5604254603385925,CNCF,Modified
0.09144696593284607,1623,0.6842330694198608,-0.5460621118545532,CNCF,Modified
0.09064152091741562,1623,0.6314777135848999,-0.5569877624511719,CNCF,Modified
0.09106689691543579,1623,0.6459888219833374,-0.5568455457687378,CNCF,Modified
0.09135925024747849,1623,0.6437599062919617,-0.5649476051330566,CNCF,Modified
0.09071752429008484,1623,0.6392452120780945,-0.5551848411560059,CNCF,Modified
0.09097076207399368,1623,0.6439120769500732,-0.5569283962249756,CNCF,Modified
0.0911278948187828,1623,0.6453447937965393,-0.5589489340782166,CNCF,Modified
0.09110260754823685,1623,0.6466134190559387,-0.5562390089035034,CNCF,Modified
0.09164390712976456,1623,0.6655195951461792,-0.5603005886077881,CNCF,Modified
0.09198169410228729,1623,0.6584776639938354,-0.5684451460838318,CNCF,Modified
0.09169264137744904,1623,0.6576334238052368,-0.562960684299469,CNCF,Modified
0.09138261526823044,1623,0.6440790295600891,-0.5637650489807129,CNCF,Modified
0.09091915190219879,1623,0.6292361617088318,-0.5605665445327759,CNCF,Modified
0.09132565557956696,1623,0.6481513381004333,-0.561305820941925,CNCF,Modified
0.0915447324514389,1623,0.6641862988471985,-0.557451605796814,CNCF,Modified
0.09043700993061066,1623,0.6592276096343994,-0.538930356502533,CNCF,Modified
0.09182249009609222,1623,0.6780047416687012,-0.5571436285972595,CNCF,Modified
0.09118203073740005,1623,0.6395506858825684,-0.5624874234199524,CNCF,Modified
0.0906519889831543,1623,0.6287918090820312,-0.5578153729438782,CNCF,Modified
0.09097079187631607,1623,0.63823002576828,-0.560897171497345,CNCF,Modified
0.09121887385845184,1623,0.6467382311820984,-0.5603467226028442,CNCF,Modified
0.09292192757129669,1623,0.6764289140701294,-0.5788602232933044,CNCF,Modified
0.09083303809165955,1623,0.6388178467750549,-0.5556922554969788,CNCF,Modified
0.09204711019992828,1623,0.6706773042678833,-0.5638327598571777,CNCF,Modified
0.09261765331029892,1623,0.6706323027610779,-0.5748863816261292,CNCF,Modified
0.09163305908441544,1623,0.6528646349906921,-0.5657667517662048,CNCF,Modified
0.09156598895788193,1623,0.6492357850074768,-0.5664731860160828,CNCF,Modified
0.0912991538643837,1623,0.6746379733085632,-0.5479915738105774,CNCF,Modified
0.09278383105993271,1623,0.6694471836090088,-0.5806179046630859,CNCF,Modified
0.09054236114025116,1623,0.6280598044395447,-0.5547616481781006,CNCF,Modified
0.09143458306789398,1623,0.6488649249076843,-0.5642824769020081,CNCF,Modified
0.09180672466754913,1623,0.6574553847312927,-0.5651407241821289,CNCF,Modified
0.09114811569452286,1623,0.647253692150116,-0.5589362978935242,CNCF,Modified
0.09053468704223633,1623,0.6308647394180298,-0.5550649762153625,CNCF,Modified
0.0916629210114479,1623,0.6487424373626709,-0.5684762597084045,CNCF,Modified
0.09066717326641083,1623,0.6386454105377197,-0.5519149303436279,CNCF,Modified
0.09207456558942795,1623,0.6948617100715637,-0.5522542595863342,CNCF,Modified
0.0913788303732872,1623,0.6453608274459839,-0.5635706186294556,CNCF,Modified
0.09292247146368027,1623,0.679914653301239,-0.576433539390564,CNCF,Modified
0.09203842282295227,1623,0.6739327907562256,-0.5624971389770508,CNCF,Modified
0.09144136309623718,1623,0.6444211006164551,-0.5643137097358704,CNCF,Modified
0.0911986380815506,1623,0.6473602056503296,-0.5603603720664978,CNCF,Modified
0.09105831384658813,1623,0.6408016085624695,-0.5617265701293945,CNCF,Modified
0.09345009922981262,1623,0.6945513486862183,-0.5819693207740784,CNCF,Modified
0.09079132229089737,1623,0.635124146938324,-0.5562790632247925,CNCF,Modified
0.091095931828022,1623,0.6368234157562256,-0.562197744846344,CNCF,Modified
0.09219171851873398,1623,0.6861114501953125,-0.5576829314231873,CNCF,Modified
0.09245405346155167,1623,0.683259129524231,-0.5663892030715942,CNCF,Modified
0.09107382595539093,1623,0.6414045095443726,-0.5605946183204651,CNCF,Modified
0.0916869193315506,1623,0.645847737789154,-0.5695591568946838,CNCF,Modified
0.09048507362604141,1623,0.633882462978363,-0.5517225861549377,CNCF,Modified
0.09172534197568893,1623,0.6499300599098206,-0.5679365396499634,CNCF,Modified
0.09238586574792862,1623,0.6709619164466858,-0.5700034499168396,CNCF,Modified
0.0918097198009491,1623,0.6531677842140198,-0.5680352449417114,CNCF,Modified
0.09085487574338913,1623,0.6347588896751404,-0.5602337718009949,CNCF,Modified
0.09091730415821075,1623,0.6350236535072327,-0.5601719617843628,CNCF,Modified
0.0918746367096901,1623,0.6529771089553833,-0.5712990760803223,CNCF,Modified
0.0904407873749733,1623,0.6298460960388184,-0.5518141984939575,CNCF,Modified
0.09238013625144958,1623,0.6768696308135986,-0.5686582922935486,CNCF,Modified
0.09091069549322128,1623,0.6341164112091064,-0.561455488204956,CNCF,Modified
0.09187310934066772,1623,0.6703066229820251,-0.5617712140083313,CNCF,Modified
0.09151680022478104,1623,0.6460943222045898,-0.5657013654708862,CNCF,Modified
0.09142927080392838,1623,0.6540411114692688,-0.5606633424758911,CNCF,Modified
0.09172195196151733,1623,0.6559610366821289,-0.5672986507415771,CNCF,Modified
0.09157449752092361,1623,0.6591741442680359,-0.5611375570297241,CNCF,Modified
0.09168659895658493,1623,0.6561977863311768,-0.5640643239021301,CNCF,Modified
0.0915285274386406,1623,0.6649352312088013,-0.55689936876297,CNCF,Modified
0.09090148657560349,1623,0.645501971244812,-0.5561490058898926,CNCF,Modified
0.0922129824757576,1623,0.6672254204750061,-0.5701087713241577,CNCF,Modified
0.09117398411035538,1623,0.6505897045135498,-0.5578973889350891,CNCF,Modified
0.09252899885177612,1623,0.6638391613960266,-0.5753146409988403,CNCF,Modified
0.09068331867456436,1623,0.6330403685569763,-0.5540271997451782,CNCF,Modified
0.09222133457660675,1623,0.6641599535942078,-0.5725342035293579,CNCF,Modified
0.09131693094968796,1623,0.648284912109375,-0.5596553683280945,CNCF,Modified
0.0909179300069809,1623,0.6359732151031494,-0.5601204037666321,CNCF,Modified
0.09203747659921646,1623,0.6638771295547485,-0.5668325424194336,CNCF,Modified
0.09126866608858109,1623,0.6455352306365967,-0.5620993971824646,CNCF,Modified
0.0914853885769844,1623,0.6484462022781372,-0.5651462078094482,CNCF,Modified
0.09211502224206924,1623,0.6748340725898743,-0.5628135204315186,CNCF,Modified
0.09157421439886093,1623,0.6568955779075623,-0.5608508586883545,CNCF,Modified
0.09175463765859604,1623,0.6544557213783264,-0.5675610303878784,CNCF,Modified
0.09130121022462845,1623,0.6435954570770264,-0.5607816576957703,CNCF,Modified
0.09122150391340256,1623,0.6509612202644348,-0.5580981373786926,CNCF,Modified
0.09081454575061798,1623,0.6361387372016907,-0.5551475286483765,CNCF,Modified
0.09187698364257812,1623,0.6653614640235901,-0.5650699138641357,CNCF,Modified
0.09175458550453186,1623,0.6590767502784729,-0.5646024942398071,CNCF,Modified
0.09087271988391876,1623,0.6493345499038696,-0.5523467659950256,CNCF,Modified
0.09302163124084473,1623,0.6939313411712646,-0.5730197429656982,CNCF,Modified
0.09096696227788925,1623,0.6397360563278198,-0.5573503971099854,CNCF,Modified
0.0908016487956047,1623,0.632358729839325,-0.5591014623641968,CNCF,Modified
0.09211370348930359,1623,0.6734601855278015,-0.5651400089263916,CNCF,Modified
0.09143991768360138,1623,0.6524294018745422,-0.5617833733558655,CNCF,Modified
0.09071455895900726,1623,0.6384108066558838,-0.5555365681648254,CNCF,Modified
0.091252900660038,1623,0.6363562941551208,-0.5658122897148132,CNCF,Modified
0.09117178618907928,1623,0.693882405757904,-0.53586745262146,CNCF,Modified
0.09196104109287262,1623,0.6727674603462219,-0.5616111159324646,CNCF,Modified
0.09115280210971832,1623,0.6394944190979004,-0.5626513957977295,CNCF,Modified
0.09196508675813675,1623,0.6570252776145935,-0.5685891509056091,CNCF,Modified
0.09141372889280319,1623,0.6534552574157715,-0.5609284043312073,CNCF,Modified
0.09175239503383636,1623,0.6506637930870056,-0.567583441734314,CNCF,Modified
0.09089896827936172,1623,0.639501690864563,-0.5578723549842834,CNCF,Modified
0.09083866328001022,1623,0.636160671710968,-0.5585070848464966,CNCF,Modified
0.09224210679531097,1623,0.677407443523407,-0.5635584592819214,CNCF,Modified
0.0921984389424324,1623,0.707497239112854,-0.5474649667739868,CNCF,Modified
0.09099466353654861,1623,0.6405452489852905,-0.5571374893188477,CNCF,Modified
0.09149353206157684,1623,0.6490232944488525,-0.5644629597663879,CNCF,Modified
0.09122146666049957,1623,0.6724491715431213,-0.5484583377838135,CNCF,Modified
0.09290140867233276,1623,0.7007966637611389,-0.5668588876724243,CNCF,Modified
0.09092792868614197,1623,0.6376158595085144,-0.5590911507606506,CNCF,Modified
0.09335502982139587,1623,0.7003098726272583,-0.5758602619171143,CNCF,Modified
0.09163568168878555,1623,0.651652991771698,-0.5662285089492798,CNCF,Modified
0.09211121499538422,1623,0.6579380035400391,-0.5723234415054321,CNCF,Modified
0.09073515236377716,1623,0.6323318481445312,-0.5568196177482605,CNCF,Modified
0.09225492179393768,1623,0.6687183976173401,-0.5688515305519104,CNCF,Modified
0.09124608337879181,1623,0.6446710228919983,-0.5611915588378906,CNCF,Modified
0.09121496975421906,1623,0.6400888562202454,-0.5615121126174927,CNCF,Modified
0.09109511971473694,1623,0.6434105634689331,-0.5574087500572205,CNCF,Modified
0.09078069776296616,1623,0.6353719830513,-0.5568657517433167,CNCF,Modified
0.09123983979225159,1623,0.6470370292663574,-0.5614765286445618,CNCF,Modified
0.09095723181962967,1623,0.636825442314148,-0.5611308813095093,CNCF,Modified
0.09200491011142731,1623,0.6620029807090759,-0.568109929561615,CNCF,Modified
0.09104828536510468,1623,0.642099916934967,-0.5590869784355164,CNCF,Modified
0.09132910519838333,1623,0.6402967572212219,-0.564886212348938,CNCF,Modified
0.09075193107128143,1623,0.6378154754638672,-0.5557243227958679,CNCF,Modified
0.09057050943374634,1623,0.6296903491020203,-0.5534412860870361,CNCF,Modified
0.09104312211275101,1623,0.6398569941520691,-0.5601212978363037,CNCF,Modified
0.0922626480460167,1623,0.6661465167999268,-0.5709398984909058,CNCF,Modified
0.09112761169672012,1623,0.6369625329971313,-0.5624621510505676,CNCF,Modified
0.09174449741840363,1623,0.6578652262687683,-0.5638862252235413,CNCF,Modified
0.0909152626991272,1623,0.6383554339408875,-0.5574976205825806,CNCF,Modified
0.09036426246166229,1623,0.6273312568664551,-0.5541186332702637,CNCF,Modified
0.0912441611289978,1623,0.6489903330802917,-0.5604711771011353,CNCF,Modified
0.09080573916435242,1623,0.6706879734992981,-0.5403457880020142,CNCF,Modified
0.09108944237232208,1623,0.6436441540718079,-0.5587149262428284,CNCF,Modified
0.0911419689655304,1623,0.6346883773803711,-0.5630070567131042,CNCF,Modified
0.09198097884654999,1623,0.6789295077323914,-0.5576478242874146,CNCF,Modified
0.09253633767366409,1623,0.6789482831954956,-0.5713414549827576,CNCF,Modified
0.09139646589756012,1623,0.6491388082504272,-0.5619031190872192,CNCF,Modified
0.09093454480171204,1623,0.63640296459198,-0.5607370138168335,CNCF,Modified
0.09092671424150467,1623,0.6384427547454834,-0.5582897067070007,CNCF,Modified
0.09091491997241974,1623,0.6405970454216003,-0.5577453970909119,CNCF,Modified
0.0905384048819542,1623,0.6319372653961182,-0.5542581081390381,CNCF,Modified
